column,depth_r2,series_eta2,detection,mean_expr,arm,gene
3856,0.263604287201816,0.6456067176585166,0.6632760434935111,1.8352705729881615,random_universe,GPRC5D
16181,0.3876059221766527,0.7402338329894119,0.88635566467906,3.5448883480876843,random_universe,PRR19
28613,0.25954848797470925,0.6813862932798234,0.7663977551736233,2.3010297988181114,random_universe,CD81-AS1
48924,0.0977766222079281,0.7225975224226014,0.6808137495615574,1.9909229608748957,random_universe,PYDC5
25326,0.2801190837391377,0.6588271705252816,0.8801590085350169,5.300661576431174,random_universe,PRRC2A
44103,0.03783712811383824,0.5317881777133455,0.1572547644101485,0.26351782420664716,random_universe,ENSG00000282260
7740,0.3554179527066655,0.8135936470514658,0.8276628083713317,3.657703541613846,random_universe,AMDHD1
39242,0.10244335615877802,0.5668567217853484,0.39296153396469075,0.7721896674582014,random_universe,ENSG00000269489
782,0.6360592210310626,0.7910643444866391,0.990529638723255,10.64580161061661,random_universe,PPP1R12A
1257,0.4199981780975631,0.8642338012224738,0.884718812112709,6.1126632544501796,random_universe,ATP2A3
28428,0.12965225795247873,0.6260292136682014,0.7384543435052029,2.07727766386824,random_universe,CDK6-AS1
25449,0.14132750036786879,0.8106056882393006,0.941540979773179,4.644022945505854,random_universe,ZBED9
17360,0.05865265293195918,0.5034172862512083,0.20273588214661523,0.33373531691166414,random_universe,MIR339
24331,0.016247887710668797,0.573171194812702,0.4615924237109786,0.9087414518373271,random_universe,HNRNPA1P6
48842,0.04917633040805902,0.7315977233818222,0.6017771542148953,1.535575023425555,random_universe,ENSG00000289576
42892,0.22982231811636875,0.6076075126790066,0.8241552671577225,3.668064025136082,random_universe,DUSP8
5005,0.07673906071674827,0.8577029399508521,0.5935928913831404,2.0167239874437595,random_universe,TASL
43696,0.04869283477518746,0.35976909973609084,0.2188705717292178,0.9766842313751092,random_universe,MAPK8IP1P1
18021,0.12508475935224103,0.5756436866403613,0.473868817958611,1.0161357388139036,random_universe,LIPJ
10634,0.7798413590011973,0.8328184982261129,0.9796562609610663,9.012097503363174,random_universe,PEF1
36785,0.1208441059143594,0.6852461119803184,0.862504384426517,2.6255361649302396,random_universe,MIR3976HG
34397,0.06559043340705174,0.5643955189411384,0.48368993335671695,0.9879696265474531,random_universe,ENSG00000257239
463,0.6973060372823354,0.8093546476302744,0.9829299660937683,9.469637001744072,random_universe,IFNGR1
11341,0.7405642967886088,0.8740705162585884,0.9883081959546358,9.388305846702337,random_universe,FOXK1
25309,0.013155160131221134,0.2756107444959322,0.18332748743131067,0.2866614807506451,random_universe,RPL31P50
12123,0.06463960195426048,0.5270320066858418,0.3312288086051678,0.6683849549831514,random_universe,MAJIN
27890,0.46446098926475243,0.7798912250262604,0.9706535718461359,5.317907586496894,random_universe,INTS6-AS1
32426,0.04900971161359864,0.68327242524871,0.12744066409446977,0.2478350522461571,random_universe,ENSG00000252250
35510,0.011485399539375291,0.8268895143233903,0.3237460540161347,0.9101632494515569,random_universe,ENSG00000259483
680,0.15420007719006207,0.7793509018394068,0.8987489769671461,4.305443049731568,random_universe,LAMC3
46080,0.07656968152119187,0.6606411835984336,0.5329124283877003,1.2748741119016365,random_universe,ENSG00000286187
14129,0.6324291036344716,0.8361206216933655,0.9836314743364901,10.323077372677853,random_universe,IMPDH2
32245,0.07494936030736575,0.405566963591288,0.33204723488834326,0.5899240388711907,random_universe,IMPA1P1
46320,0.03772690152932534,0.6782355249458881,0.2942827078218169,0.6348545942810506,random_universe,ENSG00000286484
39094,0.029967718797523985,0.535961285064005,0.2065941774815854,0.4641187141670005,random_universe,CSAG2
48249,0.42809121822965013,0.6535116969326188,0.8570092365251958,2.885651366356366,random_universe,ENSG00000288926
6256,0.7647595830652669,0.8708447800022492,0.9812931135274173,8.45694812060824,random_universe,POMT1
48261,0.06875758106470856,0.7387707398175746,0.28679995323278384,0.6752827172389188,random_universe,ENSG00000288938
1603,0.7318940681178776,0.8577547454283667,0.9568572430726061,6.931847719355632,random_universe,ZNF324
26159,0.5003663511963601,0.8324479591891509,0.8988658950075997,4.958241326731157,random_universe,EEF1A1P6
45085,0.13046342849815365,0.7090675859735571,0.4424178650765813,1.0273392569122572,random_universe,TMDD1
15346,0.34525230864040246,0.8422335318339136,0.8141003156787092,3.9093446530306757,random_universe,CEND1
40967,0.1639750360523653,0.8894874877164504,0.6767216181456799,3.53563828948059,random_universe,ENSG00000273730
46932,0.26576099030937417,0.6887294098097358,0.8704548111773647,2.927630756927989,random_universe,ENSG00000287221
4569,0.5653749373224366,0.8120471526060832,0.8965275341985268,5.3590358877187585,random_universe,FBXO6
5020,0.014420293707861617,0.4277678315762107,0.10849994154097978,0.20750624310074112,random_universe,GPR31
28349,0.1887968846458656,0.7733545399128756,0.6646790599789547,1.952600112257402,random_universe,KRR1P1
2080,0.35070977363507855,0.6951961496162194,0.7966795276511166,2.8542685935500907,random_universe,HSD17B7P2
627,0.7470122410130126,0.8415080970811455,0.9832807202151292,9.299711045515854,random_universe,WWC3
29345,0.31704092727595096,0.7710732081479538,0.71717526014264,2.6223786616344893,random_universe,ENSG00000241057
42579,5.598989818103247e-05,0.5823489617909801,0.08336256284344674,0.24421827387255032,random_universe,REXO1L6P
45018,0.020735194327786997,0.7466417273380791,0.2051911609961417,0.44938866595671106,random_universe,ENSG00000284616
32957,0.09666996790621149,0.6928397856501419,0.7061849643399977,1.8301849436177353,random_universe,ENSG00000253829
15007,0.5823515707606093,0.79272798032405,0.9706535718461359,7.311699127964174,random_universe,LYSMD4
46424,0.00912752579353095,0.5486178860972495,0.12323161463813867,0.2518298049482089,random_universe,ENSG00000286610
45777,0.046995720476376554,0.6113548528091134,0.3354378580614989,0.6960772055848139,random_universe,ENSG00000285800
32490,0.04438672028018818,0.6915274188718005,0.191044078101251,0.40112767783463465,random_universe,RN7SKP219
26203,0.0009884565576203557,0.3898186861120541,0.11785338477727113,0.16992372821454177,random_universe,ENSG00000233565
16229,0.4237620783784696,0.7216969932966386,0.9504267508476558,6.085525114703817,random_universe,NPIPP1
24304,0.04210124621955031,0.4589831265523366,0.26388401730387,0.5873155931443564,random_universe,PDE4DIPP1
38419,0.6343224392954191,0.8278096950125773,0.8994504852098679,4.4607597469349685,random_universe,ADGRL1-AS1
43280,0.13590260350707772,0.8245458723152751,0.9457500292295101,4.9459742101663515,random_universe,ENSG00000279442
5593,0.03837742005986054,0.7459045674452003,0.24342336022448263,0.6000029035970982,random_universe,AMELX
25433,0.042600037996138145,0.6919769619187099,0.13258505787443003,0.2539759283384691,random_universe,DNMT3L-AS1
18724,0.03898657740057977,0.7594739054567096,0.1291944347012744,0.2834865432252218,random_universe,RNU6-946P
38762,0.08796746668325273,0.7161066104435467,0.4329475037998363,1.0015126895335882,random_universe,RDM1P3
36247,0.1848472994073306,0.6096831848667592,0.7356483105343155,1.8944156163619386,random_universe,ENSG00000260773
45352,0.012020853001010275,0.41950353498960113,0.3154448731439261,1.4006910976381814,random_universe,ENSG00000285192
32217,0.05305163815629137,0.5048359792716592,0.20425581667251258,0.3583319956805014,random_universe,GTF2IP9
16662,0.018926937298074827,0.3761999279877705,0.37881445106980005,0.8604815944403804,random_universe,NPIPB10P
48402,0.30825870458859467,0.7068606268062116,0.9054133052730037,3.38152791461958,random_universe,ENSG00000289094
22889,0.06957766280804269,0.6647746318570135,0.502630655910207,1.1353169164921852,random_universe,LINC00658
35468,0.20775990283857407,0.6025581061767115,0.7216181456798784,2.0078601056646077,random_universe,IRAIN
798,0.7098647186828172,0.8328494020398122,0.9788378346778908,8.26511975894626,random_universe,TARBP1
18204,0.42962347880440577,0.876302549763366,0.8222845785104642,6.251787619187681,random_universe,DDR1
33188,0.0434673471041263,0.7262093503306537,0.2925289372150123,0.6393272033925783,random_universe,ENSG00000254314
26066,5.118462727753056e-06,0.44826129940164583,0.08511633345025138,0.16216442064557118,random_universe,RPS6P12
40975,0.035513952874242,0.7446441323795417,0.11130597451186718,0.23190871548348807,random_universe,ENSG00000273744
22049,0.0007704063589995488,0.44255034954560474,0.09984800654741026,0.16125154116133367,random_universe,SLC25A5P8
40533,0.2448126932359462,0.6405440778471195,0.6705249620016368,1.6247960134764017,random_universe,ENSG00000272858
39096,0.628536499659376,0.8141716487541786,0.901671927978487,4.635248502973616,random_universe,ENSG00000268912
12706,0.04367673502094059,0.6538460287922603,0.4097977317900152,1.3117070388587666,random_universe,HOXB9
16812,0.6831562832946952,0.865977621899903,0.987255933590553,10.825604371852824,random_universe,LRP10
31446,0.006057380766826435,0.5109234014762729,0.11750263065591021,0.21538818221224354,random_universe,ENSG00000249658
23243,0.09883734121904146,0.712322043770499,0.5681047585642465,1.7228430685879375,random_universe,ENSG00000227716
29928,0.008678115008164428,0.5273084521839488,0.107447679176897,0.19485738254298693,random_universe,KRT8P35
48202,0.002873950872773326,0.6360830708560792,0.3126388401730387,0.7470123572027866,random_universe,ENSG00000288872
957,0.7263361472038384,0.8856622918432054,0.9801239331228808,9.384384506448143,random_universe,DIP2B
3986,0.5244662075785312,0.8215922477362947,0.9300830118087221,5.946979222639979,random_universe,MDGA1
7600,0.36644733357218323,0.7694812420993954,0.974511867181106,9.05236640623769,random_universe,SLC40A1
9445,0.752304091569018,0.8511590572331567,0.9823453758915001,10.226105605079935,random_universe,CCDC50
22523,0.13127383992709976,0.6401470703102203,0.38922015667017423,0.7909663639667368,random_universe,ENSG00000226302
34972,0.22443240992411057,0.8066484436680869,0.7742312638840173,2.7514587280054226,random_universe,ENSG00000258670
22657,0.16280508121862552,0.750309259362571,0.6515842394481468,1.7265961830147412,random_universe,C2
40682,0.4624323443232516,0.8617544066234074,0.8637904828715071,4.81990310265755,random_universe,LINC02604
10869,0.03385633053950773,0.5509083041204884,0.30784520051443937,0.7528874898505994,random_universe,CCKAR
18670,0.014589098774348875,0.7559327311855568,0.3833742546474921,0.735408636794151,random_universe,OR11A1
24968,0.17897005969682575,0.41965766300076895,0.679644569157021,3.0841257818732277,random_universe,RING1
39044,0.05960744098015985,0.5747984555958519,0.47901321173857125,0.9860858794584423,random_universe,ZNF723
5091,0.7592151384115635,0.8088135632514776,0.9801239331228808,7.668409522410709,random_universe,UBIAD1
2483,0.2052657335120037,0.631137612991015,0.8474219572079972,2.755691629675387,random_universe,ANGPT4
7591,0.6693187974559947,0.8276275155074817,0.9808254413656027,9.806640683928666,random_universe,IDH1
6887,0.5554748761003775,0.7694125520392422,0.9763825558283643,7.541106985589015,random_universe,TIMM10
45497,0.5993614173678323,0.8226557097839005,0.9812931135274173,9.086409659339965,random_universe,RNF187
28295,0.18261302460827544,0.7016374251610665,0.6474921080322694,1.729962321661877,random_universe,LINC01497
24901,0.04803386381407866,0.37258868000871287,0.1650882731205425,0.39386202155059363,random_universe,PSORS1C3
2880,0.8082409862906321,0.856248242416563,0.9748626213024669,7.689416847618703,random_universe,TRIM35
42154,0.020003864139150382,0.5567282405508798,0.10920144978370162,0.20661920273525594,random_universe,ENSG00000276407
11468,0.1496053437549555,0.7403489003433332,0.5789781363264351,2.065804419093253,random_universe,GJB2
26802,0.13183326022622657,0.7988766308687941,0.8091897579796563,2.724018417226492,random_universe,TMEM212-AS1
37663,0.03708210470362471,0.6880815266665492,0.512101017186952,1.3544212603700045,random_universe,DSG2-AS1
16197,0.08404497735694602,0.7582744709556624,0.5843563661873027,1.6772193776422477,random_universe,SRP72P2
6658,0.14551947060089834,0.8212528818913478,0.8950075996726294,5.743123786569018,random_universe,BEX1
46435,0.12212437071157328,0.7454681955184488,0.8565415643633812,2.649910641667105,random_universe,ENSG00000286625
4514,0.7623056128860051,0.8251081262071607,0.9824622939319537,8.585313050102716,random_universe,DNAJC16
41458,0.007982470341265055,0.4161282478272688,0.08114112007482754,0.12038914715213747,random_universe,ENSG00000274834
26649,0.19407728337586674,0.7376736927258626,0.5896176780077166,2.6229745584747937,random_universe,ENSG00000234431
37990,0.024099147230052936,0.604428191285656,0.09470361276745001,0.2250428507791602,random_universe,SNORA38
5034,0.6623968402425658,0.8212101563742012,0.9769671460306325,7.394222116409011,random_universe,MASTL
38009,0.2537667357813301,0.7421401747100272,0.870688647258272,3.2452594961574257,random_universe,SNORA59B
22741,0.0040510665690301675,0.8097138567216231,0.08616859581433416,0.23394312443795098,random_universe,PABPC1L2B-AS1
11203,0.03457470987695083,0.4375533604318111,0.19899450485209869,0.33607560026148087,random_universe,FAM170A
15168,0.6262064100275554,0.8319805708211151,0.9900619665614404,10.345570489884427,random_universe,CBX6
47426,0.2005766856410699,0.7760577237535634,0.8480065474102654,2.9198870238234225,random_universe,ENSG00000287796
40925,0.31508843140750137,0.7229691284942817,0.6654974862621302,3.2686121083694104,random_universe,CDC42EP5
28429,0.04134721418222303,0.45560717627396624,0.4760902607272302,0.9508819574224284,random_universe,ST13P7
12194,0.4443707174766683,0.8001374153711716,0.9835145562960365,9.014312170255147,random_universe,FILIP1L
37934,0.11669282580001512,0.6591882770386939,0.6308897462878522,1.4760161390586666,random_universe,RN7SL49P
6106,0.3236400045445351,0.8150795484140136,0.9157020928329241,5.32769155321129,random_universe,CDO1
6661,0.31065649708542825,0.8823184664003842,0.9471530457149538,7.455807314857912,random_universe,EPHB2
827,0.5254138303687289,0.7832743577093111,0.9221325850578744,5.168656426355265,random_universe,SPAG4
20971,0.04593293866738159,0.8299111605641603,0.13679410733076114,0.33414988227577974,random_universe,RNU6-272P
36122,0.036461178192237466,0.5357322649763213,0.1874196188471881,0.3296061301250897,random_universe,ENSG00000260550
4043,0.6442525294737333,0.8043378266120949,0.985619081024202,10.122503035252212,random_universe,PHACTR2
13441,0.09035666865050711,0.6100530381224827,0.47948088390038585,1.1156391679341648,random_universe,ZNF80
18539,0.005425004394092022,0.829998288362329,0.1233485326785923,0.6697489187116165,random_universe,DEFA1
35590,0.015445515495962394,0.5599819206861789,0.3522740558868233,1.1324109044616353,random_universe,ENSG00000259607
39922,0.2033332655460754,0.7060026889093755,0.912779141821583,3.4527568512042057,random_universe,LINC02427
14689,0.05592124479413183,0.6274270194890997,0.5211037063018824,1.2078723876110842,random_universe,OFCC1
43687,0.04509786447448261,0.6612362747796222,0.16824506021279084,0.33132763604706356,random_universe,ENSG00000281249
44621,0.37585481381234204,0.7818772685784192,0.9130129779024904,4.083723529296968,random_universe,ENSG00000283236
13772,0.7489368436144209,0.8445851908249585,0.9770840640710862,8.124348222212834,random_universe,SSNA1
